{'generations': 100, 'population_size': 50, 'breeding_rate': 0.4, 'crossover_rate': 0.8, 'mutation_rate': 0.15, 'mutation_range': 0.2, 'select_parents_stochastically': True}
FITNESS - train_best: 9.64, train_mean: 15.84, test_best: 3.02, test_mean: 5.02
FITNESS - train_best: 9.64, train_mean: 17.09, test_best: 3.02, test_mean: 5.41
FITNESS - train_best: 9.64, train_mean: 15.57, test_best: 3.02, test_mean: 4.96
FITNESS - train_best: 9.64, train_mean: 15.82, test_best: 2.99, test_mean: 5.02
FITNESS - train_best: 9.64, train_mean: 14.51, test_best: 2.99, test_mean: 4.59
FITNESS - train_best: 9.64, train_mean: 15.71, test_best: 2.99, test_mean: 4.99
FITNESS - train_best: 9.64, train_mean: 16.17, test_best: 2.99, test_mean: 5.11
FITNESS - train_best: 9.64, train_mean: 16.50, test_best: 2.99, test_mean: 5.24
FITNESS - train_best: 9.64, train_mean: 16.56, test_best: 2.99, test_mean: 5.24
FITNESS - train_best: 9.64, train_mean: 15.93, test_best: 2.99, test_mean: 5.08
FITNESS - train_best: 9.64, train_mean: 16.55, test_best: 2.99, test_mean: 5.26
FITNESS - train_best: 9.64, train_mean: 16.02, test_best: 2.99, test_mean: 5.10
FITNESS - train_best: 9.64, train_mean: 14.55, test_best: 2.99, test_mean: 4.65
FITNESS - train_best: 9.58, train_mean: 15.35, test_best: 2.99, test_mean: 4.95
FITNESS - train_best: 9.58, train_mean: 16.95, test_best: 2.99, test_mean: 5.46
FITNESS - train_best: 9.58, train_mean: 15.32, test_best: 2.99, test_mean: 4.84
FITNESS - train_best: 9.58, train_mean: 14.62, test_best: 2.99, test_mean: 4.59
FITNESS - train_best: 9.58, train_mean: 16.05, test_best: 2.99, test_mean: 5.09
FITNESS - train_best: 9.58, train_mean: 16.37, test_best: 2.99, test_mean: 5.12
record 1	 prediction:    19929	actual:     3227	difference:   517%
record 2	 prediction:    15760	actual:    11840	difference:    33%
record 3	 prediction:    27575	actual:     3537	difference:   679%
record 4	 prediction:    66510	actual:    19361	difference:   243%
record 5	 prediction:    40255	actual:    27808	difference:    44%
record 6	 prediction:    26363	actual:     6640	difference:   297%
record 7	 prediction:     5913	actual:     5415	difference:     9%
record 8	 prediction:    15006	actual:     2709	difference:   453%
record 9	 prediction:    29906	actual:     4564	difference:   555%
record 10	 prediction:    20837	actual:     7742	difference:   169%
